symbol,entry_timestamp,exit_timestamp,direction,holding_bars,predicted_move_pct_at_entry,sma_dist_pct_at_entry,macd_hist_at_entry,macd_hist_slope_at_entry,realized_return_pct,outcome
XRPUSDT,2021-02-04,2021-02-06,1,3,5.127709104150403,39.751211783714254,0.01828312604196078,0.001393425938797023,11.145530072253983,1
XRPUSDT,2021-02-08,2021-02-10,1,3,0.9038527033691355,28.786213001699114,0.012350910682845093,-0.0010780230912239286,20.102282013907157,1
XRPUSDT,2021-02-16,2021-02-18,1,3,11.484147686342139,12.429157413794222,0.007870712970870747,-0.006677432682773411,-3.623224679860315,0
XRPUSDT,2021-02-23,2021-02-25,-1,3,-10.373663837465315,-8.08450298808918,-0.01049993786109811,-0.005601833891527699,22.628987042333083,1
XRPUSDT,2021-03-01,2021-03-05,-1,5,-3.2327662187693584,-13.48359787948661,-0.019701638894550993,0.002403632021947096,-9.76364729941055,0
XRPUSDT,2021-03-14,2021-03-16,-1,3,-1.0258149805984798,-3.1009676661138137,-0.003584081372707352,-0.0006267231534303553,-0.9176141699609005,0
XRPUSDT,2021-03-18,2021-03-21,1,4,35.15878454478765,3.192627117525124,0.0003206373928757982,0.0010778524709982038,9.542528735632194,1
XRPUSDT,2021-03-25,2021-03-27,1,3,28.84942637407179,6.752473425830676,0.0052847132993960304,-0.0010764750772054785,13.61678432352511,1
XRPUSDT,2021-03-31,2021-04-02,1,3,14.186837397061122,12.62689352012904,0.006396906156405202,-0.0003485304399732138,7.589681551325378,1
XRPUSDT,2021-04-05,2021-04-07,1,3,8.796846209548589,63.63767933382827,0.026357601381072418,0.01862174326098876,43.76062992125984,1
XRPUSDT,2021-04-22,2021-04-24,-1,3,-48.50300342296798,-9.173593659005208,-0.052295867107648136,-0.01929192171973157,18.39516952369149,1
XRPUSDT,2021-04-28,2021-04-30,-1,3,-20.104449236028124,-1.658391851033034,-0.03750028708349415,0.008721581069312784,-14.461496753941638,0
XRPUSDT,2021-05-04,2021-05-06,-1,3,-21.00702938726168,-0.5940930240721002,-0.006742329385104356,-0.01250620139097064,-3.5004760066898344,0
XRPUSDT,2021-05-19,2021-05-28,-1,10,-3.3850310274784725,-28.657742133651983,-0.037425905198830295,-0.02762269817524967,43.051444395493746,1
XRPUSDT,2021-05-30,2021-06-01,-1,3,-16.151312859937185,-21.516980249277587,-0.031088300193006208,0.007843626038651241,-21.919596056744407,0
XRPUSDT,2021-06-22,2021-06-25,-1,4,-0.5208008368325375,-35.2336055622346,-0.01864737100378258,-0.009058945918999334,-1.1252348772045502,0
XRPUSDT,2021-07-20,2021-07-22,-1,3,-10.234254609318576,-15.333402767206913,-0.0007946756942726896,-0.0025649532345569104,-6.683662477558339,0
XRPUSDT,2021-07-25,2021-07-27,1,3,0.9534986271854229,0.03461405330563095,0.009577478955035058,0.001054743890507935,5.614790468364816,1
XRPUSDT,2021-07-29,2021-07-31,1,3,2.5184352417117117,21.673003802281357,0.0242171549546168,0.004364276459001299,1.4152040398526027,1
XRPUSDT,2021-08-04,2021-08-06,1,3,0.9217893596187283,12.57671309878568,0.014474581298162715,-0.002283658581923009,4.336547085201792,1
XRPUSDT,2021-08-08,2021-08-10,1,3,0.6116326081346702,13.306369482352254,0.012683724884157338,-0.0014331358677565562,3.8759127664788062,1
XRPUSDT,2021-08-26,2021-08-30,-1,5,-14.763580244248809,-2.102887014375666,-0.018186213333650614,-0.010839756379146637,5.846271836386874,1
XRPUSDT,2021-09-11,2021-09-13,-1,3,-1.8712216385211533,-8.47499331825876,-0.033658228629859566,-0.0009217150043875147,-1.2623957543593796,0
XRPUSDT,2021-09-15,2021-09-17,-1,3,-1.4972650927587443,-3.989651066162927,-0.022862140729269054,0.0046849452888426645,2.354720423241819,1
XRPUSDT,2021-09-23,2021-09-26,-1,4,-8.894196495771723,-8.451927207582681,-0.019898447038757316,0.005170446305667601,5.550363799461788,1
XRPUSDT,2021-10-02,2021-10-06,1,5,3.0821554081107334,3.786155834527267,0.00867971806395186,0.00567804967000371,2.8911149491460457,1
XRPUSDT,2021-10-08,2021-10-18,1,11,3.4489462138517237,7.223146327939939,0.016919821306649215,-0.0015658507141774088,0.9953923955796865,1
XRPUSDT,2021-10-20,2021-10-22,1,3,10.361821032413895,4.365017902859913,0.0012254130809555286,0.0019150063781297882,-0.6382916322976714,0
XRPUSDT,2021-11-05,2021-11-07,1,3,2.615384251544659,4.821081881004846,0.009943070655550813,-0.0014337877019370941,1.2161279573475574,1
XRPUSDT,2021-11-21,2021-11-24,-1,4,-1.7542483759861394,-8.969936565766197,-0.0177554467456187,-0.000645231868604039,5.427633378932972,1
XRPUSDT,2021-11-26,2021-11-28,-1,3,-0.5080959673105164,-16.437241201403683,-0.019006049378425545,-0.004710186940613065,6.794864916650701,1
XRPUSDT,2021-12-01,2021-12-03,-1,3,-3.480526346082282,-6.669558002715324,-0.00819025987817975,0.0027807395373639007,7.3331463487929405,1
XRPUSDT,2021-12-20,2021-12-22,1,3,2.0714194474819934,3.9209548726974313,0.01264268235995926,0.00459852629550872,13.815568862275462,1
XRPUSDT,2022-01-02,2022-01-04,-1,3,-1.4755050373985454,-1.3301922027178443,-0.0006971358235567139,0.0007807412263552242,2.8796520512519135,1
XRPUSDT,2022-01-25,2022-01-28,-1,4,-1.3571382231399038,-14.819715514389687,-0.012112519960123497,0.0012401918595018602,-0.2855835240274548,0
XRPUSDT,2022-01-30,2022-02-01,-1,3,-0.819734342282815,-12.77733051923092,-0.0030451532426022665,0.001218900331472185,-2.1816650469711703,0
XRPUSDT,2022-02-04,2022-02-07,1,4,3.011615000486927,0.7647669190269323,0.007493838867173613,0.003891909893125073,35.85040970173714,1
XRPUSDT,2022-02-10,2022-02-13,1,4,3.1478698382202692,23.404732533363244,0.034666609894733615,-0.0023281482621788988,-7.7588593767966,0
XRPUSDT,2022-02-21,2022-02-23,-1,3,-1.776777791123794,-8.540598304521495,-0.006573958406537593,-0.00733711267341498,9.92307890333377,1
XRPUSDT,2022-02-26,2022-02-28,-1,3,-10.720247218385584,-4.762508800081189,-0.008310923423043945,0.0019499845562803396,-1.8287569814261713,0
XRPUSDT,2022-03-02,2022-03-04,-1,3,-7.47745646279539,-0.2931410189893028,-0.0008739955587312278,0.0008716829112321535,8.682791172343418,1
XRPUSDT,2022-03-06,2022-03-08,-1,3,-4.887706278489819,-4.429887572326717,-0.004202093128390299,-0.0010409257431478105,4.01644562334218,1
XRPUSDT,2022-03-10,2022-03-12,-1,3,-8.07445250406811,-1.0312327735724842,-0.0020189986889287952,0.0001277127027183439,-2.9985897101070687,0
XRPUSDT,2022-03-16,2022-03-30,1,15,6.324029526169336,4.593032854548456,0.0038519907946652217,0.0011040103542204259,12.085307561708225,1
XRPUSDT,2022-04-08,2022-04-10,-1,3,-2.6913925193192463,-8.559592521485271,-0.011865276234327152,-0.0020185134787324005,3.7671960360818213,1
XRPUSDT,2022-04-15,2022-04-18,-1,4,-1.5426642308383505,-0.8854468858000588,-0.006474150491652845,0.0057019610349535906,-6.417625998347565,0
XRPUSDT,2022-04-25,2022-04-28,-1,4,-6.6681766933500795,-6.590296495956865,-0.005610608074062551,-0.0006549118332516129,7.521501217590609,1
XRPUSDT,2022-04-30,2022-05-02,-1,3,-1.4119781490398333,-17.414924656131006,-0.013244462346495976,-0.0018192171623472378,-0.8414650098103268,0
XRPUSDT,2022-05-30,2022-06-01,1,3,2.666059455783347,1.8573704888521423,0.00904192388238842,0.0024143496297484163,1.8873297352865586,1
XRPUSDT,2022-06-07,2022-06-09,1,3,15.12453557245185,1.0373932550847127,0.009145388445924232,0.0003684541635087385,-0.9961251862891204,0
XRPUSDT,2022-06-27,2022-06-29,1,3,0.35708048826867056,2.6958756151735512,0.008496363751227486,-0.0003185621326060768,-8.640534521158138,0
XRPUSDT,2022-07-19,2022-07-21,1,3,1.9369387607067956,11.770524233432255,0.006533744730019232,0.0011593906113982165,0.03799616753352754,1
XRPUSDT,2022-07-24,2022-07-29,1,6,2.9246517836649275,4.444573891769091,0.0035722529365461047,-0.0007789774948648407,2.02204899777283,1
XRPUSDT,2022-08-01,2022-08-03,1,3,0.3624171898837883,6.034543038948328,0.0032551241910784177,-0.00020257259283465185,-2.958016877637126,0
XRPUSDT,2022-08-24,2022-08-28,-1,5,-0.8251843364557387,-5.519560403510207,-0.004093388171783123,0.0004920377387707823,6.742857142857139,1
XRPUSDT,2022-09-05,2022-09-07,-1,3,-1.2693623516047097,-2.017630351282558,-7.517382004867262e-05,0.0005030799011121589,-1.967681640036178,0
XRPUSDT,2022-09-12,2022-09-14,1,3,0.36000025433462574,6.375744674560605,0.0044292124180925615,0.00032974254281395877,-4.256981981981978,0
XRPUSDT,2022-09-16,2022-09-18,1,3,3.493897105535456,5.221061986225283,0.0015739346191301863,0.000940076802369448,9.259613615455375,1
XRPUSDT,2022-10-07,2022-10-09,1,3,1.040310351337359,12.318840579710143,0.0011623396278634644,0.0014853328089495868,7.524604783137412,1
XRPUSDT,2022-10-13,2022-10-18,-1,6,-1.5961934542758478,-0.9305210918113924,-0.004871535245456207,-0.001586803274136083,4.16873591477156,1
XRPUSDT,2022-10-24,2022-10-26,-1,3,-0.8718560173242967,-5.985656014198677,-0.006435098683459076,-2.336759827294664e-05,-0.42133105802046844,0
XRPUSDT,2022-11-01,2022-11-03,-1,3,-1.9382419166984164,-0.7131689974942592,-0.0018721576855826386,0.00023176360312120343,1.6038784744667138,1
XRPUSDT,2022-11-06,2022-11-08,1,3,2.1551916613781925,1.1904761904761882,0.0013793001915337463,-0.0007682326744329576,-18.067342799188644,0
XRPUSDT,2022-11-16,2022-11-22,-1,7,-0.8960102075411897,-12.064217495752024,-0.0061829296852533265,0.001541627102876246,2.9693415637860103,1
XRPUSDT,2022-11-26,2022-11-30,1,5,5.206984816490874,3.3227662322414133,0.005605432389539679,0.0002706385226839171,-0.4,0
XRPUSDT,2022-12-06,2022-12-08,1,3,3.0174879926107847,0.6376632726524832,0.002237524074606519,-0.0002222746776918928,0.8329822758798014,1
XRPUSDT,2023-01-01,2023-01-03,-1,3,-1.1059484850449217,-4.60229833258225,-0.00020102598344839614,-0.000247786628605029,-1.7868397757450745,0
XRPUSDT,2023-01-10,2023-01-12,1,3,0.0792727429409148,0.7006259691035427,0.002012168996464482,0.0003501570338487244,6.992550143266496,1
XRPUSDT,2023-01-16,2023-01-20,1,5,2.2482956959460254,8.139192392386764,0.005986935593116969,-0.00048540654123700733,6.986215864759426,1
XRPUSDT,2023-02-05,2023-02-08,-1,4,-4.849879984384161,-1.7339614730039663,-0.002086004148390431,-0.0008917034927952462,2.7904529956161666,1
XRPUSDT,2023-02-14,2023-02-17,-1,4,-0.06497412992432061,-3.958354290312853,-0.004422185809315199,0.0008147684581930057,-7.070267350796655,0
XRPUSDT,2023-02-19,2023-02-21,-1,3,-2.4870581291908804,-1.9169734670560001,-0.0006594533442365745,-7.66688379318333e-05,0.20867359878263858,1
XRPUSDT,2023-02-22,2023-02-24,1,3,2.490582129090797,0.9190707173857381,0.0004248336102087701,0.0002543615341319594,-3.8702730288338816,0
XRPUSDT,2023-03-02,2023-03-04,-1,3,-1.6401820574465775,-1.9521197785344848,-0.0010272182875433666,1.5157358936018078e-06,2.2075619295958253,1
XRPUSDT,2023-03-13,2023-03-15,-1,3,-0.21493977991945543,-1.1847743887068158,-0.0002653476202902124,0.0002775826524230394,2.965643511039318,1
XRPUSDT,2023-04-17,2023-04-19,-1,3,-3.382209606467253,-0.7411868704040124,-0.003943722141064095,-0.0006200324795563317,5.3208677289307005,1
XRPUSDT,2023-04-25,2023-04-27,-1,3,-0.5973752732650259,-5.7796508127633945,-0.008870927475577502,0.0010838185259902395,-1.6144870960746123,0
XRPUSDT,2023-05-02,2023-05-04,-1,3,-0.32429617177955034,-4.100256007927984,-0.003045278241857293,0.00026706242314100594,0.4819100881910069,1
XRPUSDT,2023-05-06,2023-05-09,-1,4,-1.4101978339569117,-3.141250581321605,-0.0019354810833773278,-8.314363316342874e-06,7.778120316848646,1
XRPUSDT,2023-05-15,2023-05-17,-1,3,-3.2810789373322957,-5.040224009956005,-0.002246256404313522,0.0007688705880195545,-5.8314601457794435,0
XRPUSDT,2023-05-21,2023-05-29,1,9,1.768741485530558,2.5543313793837745,0.004924077452012465,-0.00032213915554800757,5.17097118463179,1
XRPUSDT,2023-06-04,2023-06-06,1,3,2.344897497407998,11.450794443057994,0.007026064233391565,0.00023725274997380384,1.7588280647648395,1
XRPUSDT,2023-06-08,2023-06-10,1,3,0.6420459522833941,5.995121309351488,0.002565694301735144,-0.0007937869211149823,-2.638086050549859,0
XRPUSDT,2023-06-14,2023-06-16,-1,3,-0.11664403054306331,-5.954025014936463,-0.004066451884756335,-0.0030017035189227794,7.939753466872112,1
XRPUSDT,2023-06-30,2023-07-02,-1,3,-0.887910004337137,-3.446445342806976,-0.0031696901347086862,0.0002097133630753461,-2.464461765325465,0
XRPUSDT,2023-07-04,2023-07-06,1,3,0.43400928286687196,0.6164616957343361,1.4453470547987068e-05,0.0006397083827874785,-5.880572597137013,0
XRPUSDT,2023-07-11,2023-07-13,-1,3,-1.0255583659375522,-0.7309941520467843,-7.579393147036633e-05,0.00037459509101583303,-70.96485355648537,0
XRPUSDT,2023-07-30,2023-08-02,-1,4,-1.1223477906113348,-1.3351817233436198,-0.011729389592762499,-0.0011292868658654212,3.405645274540081,1
XRPUSDT,2023-08-06,2023-08-08,-1,3,-0.5014678752452707,-12.392772403723303,-0.019603231217381466,-0.0004194884392862558,-2.4674300254452937,0
XRPUSDT,2023-08-15,2023-08-22,-1,8,-3.1139419936953328,-7.198783732421117,-0.007806046812375795,-3.530419729623393e-05,17.462210310578584,1
XRPUSDT,2023-09-18,2023-09-20,1,3,1.72858456064602,0.6785292528171982,0.0044482398154520285,0.000656606087425439,5.427411167512686,1
XRPUSDT,2023-10-08,2023-10-10,1,3,0.0688736972633406,0.3452154687560614,0.0017060253961003705,-0.0008742121445812895,-5.212116564417169,0
XRPUSDT,2023-10-11,2023-10-18,-1,8,-2.6090356878643663,-4.699700724305658,-0.0025950484666161866,-0.00131134380513037,1.3522658610271914,1
XRPUSDT,2023-10-27,2023-10-29,1,3,2.6039827630508205,5.847953216374251,0.005852541765154361,-0.0012180496729858586,0.10605458160131177,1
XRPUSDT,2023-11-16,2023-11-20,-1,5,-3.085073227684471,-3.4576335365997988,-0.007482898720237177,-0.003223847700017747,5.139268631384053,1
XRPUSDT,2023-11-24,2023-12-01,-1,8,-1.4496092904610507,-3.3211940112677847,-0.0074162769277167345,0.0015085817469427647,0.9528748590755257,1
XRPUSDT,2023-12-06,2023-12-08,1,3,0.4359956332834836,4.0320548769089415,0.0008477036979896171,0.0013813660285182032,7.828663446054751,1
XRPUSDT,2023-12-21,2023-12-24,-1,4,-2.24232648145706,-0.6700514077445922,-0.0024318872848741115,0.0010579490102234964,0.4102414519526868,1
XRPUSDT,2023-12-25,2023-12-28,1,4,0.9751663276561469,2.7410328160773396,0.000520922092410032,0.00211522601837661,3.2758699558895765,1
XRPUSDT,2023-12-31,2024-01-03,-1,4,-0.8294424804028717,-0.9883473128050818,-0.0005769278787325186,-0.0006828443885700574,5.786563557274038,1
XRPUSDT,2024-01-05,2024-01-07,-1,3,-1.8652388735864123,-6.538414708389132,-0.0053394769690928365,-0.001272752106396666,5.615678254942058,1
XRPUSDT,2024-01-09,2024-01-14,-1,6,-1.3502883448825322,-6.597027712788756,-0.0057881026510639855,0.0005368144647810418,-0.17493074792244123,0
XRPUSDT,2024-01-20,2024-01-22,-1,3,-0.9503526282884314,-4.22208568783045,-0.00215237366403866,0.00022188513741619974,2.686533161859273,1
XRPUSDT,2024-01-25,2024-01-28,-1,4,-0.9361255125197828,-8.095732121775832,-0.00445827727411751,-4.413233076783554e-05,-1.558077591198614,0
XRPUSDT,2024-02-09,2024-02-11,1,3,2.382691040394805,1.5369475238067671,0.003472935319450636,0.0011879031915531697,1.814882455799483,1
XRPUSDT,2024-02-14,2024-02-16,1,3,1.0630093053429048,3.576449742888504,0.00529740222546715,0.0005471701878933272,7.147169811320753,1
XRPUSDT,2024-02-22,2024-02-24,1,3,2.103646607851416,1.3061186274050962,0.0031994288783245717,-0.0016888646059606792,-1.1466763795301422,0
XRPUSDT,2024-02-26,2024-02-28,1,3,0.18336608113232072,1.78295791701713,0.0006937268262037681,0.0001424109694143521,5.590783410138234,1
XRPUSDT,2024-03-06,2024-03-11,1,6,8.133149566443922,6.178878712184288,0.004938184849151341,-0.0014299369093793493,21.893640054127196,1
XRPUSDT,2024-03-15,2024-03-17,1,3,2.921059669756919,1.9409282700421855,0.002118959336707745,-0.00395083463954983,-7.858893871449935,0
XRPUSDT,2024-03-19,2024-03-21,-1,3,-4.681273657980396,-7.518017768565616,-0.008035835119499735,-0.003626324347235657,0.3593367426003472,1
XRPUSDT,2024-03-26,2024-03-28,-1,3,-0.6810111624354085,-0.6300092023815961,-0.0032928776506503943,0.00048381996859979404,2.1288791757727137,1
XRPUSDT,2024-04-05,2024-04-07,-1,3,-2.6250417431363005,-4.543569982684211,-0.00631150803425223,0.00022321731858611273,-0.5516427969671552,0
XRPUSDT,2024-04-10,2024-04-12,1,3,0.4961778938605326,0.8966593920371352,0.00021250803995869665,0.0011854077837244893,-11.359127177984051,0
XRPUSDT,2024-04-15,2024-04-17,-1,3,-2.123305187911269,-15.187662420653512,-0.01271107031279516,-0.0008704568653669954,1.2292469699980106,1
XRPUSDT,2024-04-19,2024-04-21,-1,3,-0.39915587771590205,-10.546767323783364,-0.008129373440667394,0.0018517602587971478,-4.798009950248749,0
XRPUSDT,2024-05-04,2024-05-06,1,3,0.6449257630209652,2.266370913299265,0.004120370688747717,0.0006501818037547291,1.1986458529245962,1
XRPUSDT,2024-05-12,2024-05-14,-1,3,-4.096886489108093,-4.022298044115511,-4.1307438935923174e-05,-0.0008164030314674903,0.72670488238783,1
XRPUSDT,2024-05-15,2024-05-18,1,4,0.6940635191541104,0.43169367171923756,0.0008233170190938624,0.0011441341432639248,3.8183126749300245,1
XRPUSDT,2024-05-20,2024-05-23,1,4,4.654691470099757,3.7119904331137628,0.003465164179797633,0.0014019521465495777,3.387284144426994,1
XRPUSDT,2024-05-25,2024-05-27,1,3,1.4544003045380944,4.02981061042603,0.004016581145046539,0.00028877672372957033,-0.7731343283582045,0
XRPUSDT,2024-06-03,2024-06-05,-1,3,-0.2573436748203687,-0.9704854331945943,-0.0009725930102723519,0.0001555166390073534,-2.7953261927945667,0
XRPUSDT,2024-06-10,2024-06-12,-1,3,-0.7834304636661827,-4.41105746109305,-0.0030526909822730574,-6.434733908388009e-05,1.0039310068190925,1
XRPUSDT,2024-06-16,2024-06-18,-1,3,-1.3514589661005199,-3.188772985491174,-0.0020666681589385297,0.0008855481131248028,-0.4407497962510162,0
XRPUSDT,2024-06-28,2024-06-30,-1,3,-0.6601689665939039,-2.743836421567113,-0.0006661691382213123,4.7965878169034526e-05,-0.5683147485798564,0
XRPUSDT,2024-07-12,2024-07-14,1,3,3.185567577653408,3.3735280982102793,0.0020600339955971284,0.0027462957233289204,15.49846359385436,1
XRPUSDT,2024-07-18,2024-07-20,1,3,1.394975147308252,17.55359758991395,0.01793107243870365,-0.0018822239502412422,-5.559744408945688,0
XRPUSDT,2024-08-02,2024-08-04,-1,3,-2.7134666980152464,-5.21511283915139,-0.005355169915294802,-0.0038652280660345477,11.940710932260224,1
XRPUSDT,2024-08-09,2024-08-11,-1,3,-18.738037512126855,-0.7887338386471096,-0.0037975759993187364,0.0012015804450156709,9.947064547518657,1
XRPUSDT,2024-08-13,2024-08-15,-1,3,-1.7399918605205824,-0.19718407306191246,-0.0028395363385660746,0.0008539995791114266,0.9546798029556717,1
XRPUSDT,2024-08-17,2024-08-19,-1,3,-1.2230092982697744,-0.8115419296663565,-0.0027782907353701087,0.00031394004078598176,-6.554664774742824,0
XRPUSDT,2024-08-27,2024-08-29,-1,3,-2.430362428659322,-2.8921547624148376,-0.0011220343967163569,-0.002429957609905572,3.9411644535240153,1
XRPUSDT,2024-09-05,2024-09-07,-1,3,-1.2122083295735562,-5.612289127381801,-0.00448771642117171,-0.00045515458920456636,5.532962896576432,1
XRPUSDT,2024-09-10,2024-09-12,-1,3,-3.9557601037789945,-4.0232842919764975,-0.0035147103670417216,0.0011863815888373446,-4.681742354031515,0
XRPUSDT,2024-09-16,2024-09-20,1,5,2.1618075091672546,5.530169467132009,0.005429834177423896,0.000838440556690587,2.141184717840861,1
XRPUSDT,2024-09-24,2024-09-28,1,5,2.419597951289791,4.392208113310857,0.0027992282977594915,-0.0003588306589670581,4.576911236531567,1
XRPUSDT,2024-10-01,2024-10-03,1,3,4.132463310448834,1.005484460694708,0.002312768056896052,-0.0017043431792513573,-15.071246319921494,0
XRPUSDT,2024-10-07,2024-10-09,-1,3,-1.995498469208306,-8.298420463712313,-0.008703881278055811,0.000272579442840825,1.3053973013493207,1
XRPUSDT,2024-10-11,2024-10-13,-1,3,-0.1294121665846675,-4.627040039650238,-0.00456399956406401,0.0016479519491367951,-0.7016022620169645,0
XRPUSDT,2024-10-25,2024-10-27,-1,3,-1.0032280943447538,-6.29023530070348,-0.0018324403380976786,-0.001957586927159672,2.457142857142858,1
XRPUSDT,2024-10-31,2024-11-02,-1,3,-0.1356948514038543,-4.244622569702224,-0.0005983489379783203,-0.0005140590061039774,2.0096385542168753,1
XRPUSDT,2024-11-10,2024-11-12,1,3,2.0050637094957002,11.5756937926065,0.008631309806486343,0.0021159305626622816,25.47162524584301,1
XRPUSDT,2024-12-18,2024-12-29,-1,12,-11.46313574392776,-2.654121493791324,-0.05360391278544385,-0.014415284205836487,18.027920383282048,1
XRPUSDT,2025-01-05,2025-01-07,1,3,9.46341661533872,5.578351025796154,0.0024573922073247156,0.002711182919795288,-6.552638320730564,0
XRPUSDT,2025-01-15,2025-01-17,1,3,3.0257335195604664,31.863198591959986,0.05554577835165882,0.03455658736476114,23.028185805871093,1
XRPUSDT,2025-01-19,2025-01-21,1,3,10.167817106654416,13.90348597717079,0.06803078618880226,-0.025768885812744502,-3.3329907942624692,0
